product,label,name,description,category,migipediaUrl,migrosId,migrosOnlineId,productUrls,uid
https://static.rwpz.net/spendcast/gtin/4104420232846,Alnatura · Reiswaffeln · mit Joghurt,Reiswaffeln,Alnatura Reiswaffeln mit Joghurt,https://static.rwpz.net/spendcast/migros/category/7494931,https://migipedia.migros.ch/de/products/104282900000,104282900000,224345,https://www.migros.ch/de/product/104282900000,100041034
https://static.rwpz.net/spendcast/gtin/4104420232884,Alnatura · Reiswaffeln · Mit Joghurt Erdbeer,Reiswaffeln,Alnatura Reiswaffeln Mit Joghurt Erdbeer,https://static.rwpz.net/spendcast/migros/category/7494931,https://migipedia.migros.ch/de/products/104216200000,104216200000,3290232,https://www.migros.ch/de/product/104216200000,100026446
https://static.rwpz.net/spendcast/gtin/4104420235809,Alnatura · natives Olivenöl extra · Bio,natives Olivenöl extra,Alnatura natives Olivenöl extra Bio,https://static.rwpz.net/spendcast/migros/category/7495451,https://migipedia.migros.ch/de/products/103342500000,103342500000,4961328,https://www.migros.ch/de/product/103342500000,100047507
https://static.rwpz.net/spendcast/gtin/4104420236097,Alnatura · Baby Keks mit Hafer und Dinkel · Ab 12 Monaten,Baby Keks mit Hafer und Dinkel,Alnatura Baby Keks mit Hafer und Dinkel Ab 12 Monaten,https://static.rwpz.net/spendcast/migros/category/7495664,https://migipedia.migros.ch/de/products/521019300000,521019300000,11371316,https://www.migros.ch/de/product/521019300000,100091406
https://static.rwpz.net/spendcast/gtin/4104420236370,Alnatura · Dinkelvollkornmehl,Dinkelvollkornmehl,Alnatura Dinkelvollkornmehl ,https://static.rwpz.net/spendcast/migros/category/7495396,https://migipedia.migros.ch/de/products/104614400000,104614400000,224339,https://www.migros.ch/de/product/104614400000,100041026
https://static.rwpz.net/spendcast/gtin/4104420236943,Alnatura Bio · Penne Rigate No. 22,Penne Rigate No. 22,Alnatura Penne Rigate No. 22 ,https://static.rwpz.net/spendcast/migros/category/7495426,https://migipedia.migros.ch/de/products/104161500000,104161500000,224318,https://www.migros.ch/de/product/104161500000,100041005
https://static.rwpz.net/spendcast/gtin/4104420238503,Alnatura Bio · Spaghettini · Dinkel,Spaghettini,Alnatura Spaghettini Dinkel,https://static.rwpz.net/spendcast/migros/category/7495429,https://migipedia.migros.ch/de/products/104161300000,104161300000,224479,https://www.migros.ch/de/product/104161300000,100041165
https://static.rwpz.net/spendcast/gtin/4104420241275,Alnatura · Couscous,Couscous,Alnatura Couscous ,https://static.rwpz.net/spendcast/migros/category/7495436,https://migipedia.migros.ch/de/products/104462900000,104462900000,224322,https://www.migros.ch/de/product/104462900000,100041006
https://static.rwpz.net/spendcast/gtin/4104420243668,Alnatura · Apfelmark · mit Birne,Apfelmark,Alnatura Apfelmark mit Birne,https://static.rwpz.net/spendcast/migros/category/7495481,https://migipedia.migros.ch/de/products/152190300000,152190300000,224446,https://www.migros.ch/de/product/152190300000,100041133
https://static.rwpz.net/spendcast/gtin/4104420244160,Alnatura · Pizza · Margherita,Pizza,Alnatura Pizza Margherita,https://static.rwpz.net/spendcast/migros/category/7495546,https://migipedia.migros.ch/de/products/160170500000,160170500000,228407,https://www.migros.ch/de/product/160170500000,100043942
https://static.rwpz.net/spendcast/gtin/4104420247543,Alnatura · Soja Schnetzel · fein,Soja Schnetzel,Alnatura Soja Schnetzel fein,https://static.rwpz.net/spendcast/migros/category/7495440,https://migipedia.migros.ch/de/products/104463500000,104463500000,224351,https://www.migros.ch/de/product/104463500000,100041036
https://static.rwpz.net/spendcast/gtin/4104420253896,Alnatura · Babygläschen Griessbrei pur · Ab 6 Monaten,Babygläschen Griessbrei pur,Alnatura Babygläschen Griessbrei pur Ab 6 Monaten,https://static.rwpz.net/spendcast/migros/category/7495198,https://migipedia.migros.ch/de/products/521016100000,521016100000,4991929,https://www.migros.ch/de/product/521016100000,100001707
https://static.rwpz.net/spendcast/gtin/4104420253926,Alnatura · Abendbrei Mehrkorn · Ab 6 Monaten,Abendbrei Mehrkorn,Alnatura Abendbrei Mehrkorn Ab 6 Monaten,https://static.rwpz.net/spendcast/migros/category/7495660,https://migipedia.migros.ch/de/products/521120000000,521120000000,7773224,https://www.migros.ch/de/product/521120000000,100090772
https://static.rwpz.net/spendcast/gtin/4104420256569,Alnatura · Riegel Hafer Apfel-Erdbeere,Riegel Hafer Apfel-Erdbeere,Alnatura Riegel Hafer Apfel-Erdbeere ,https://static.rwpz.net/spendcast/migros/category/7495663,https://migipedia.migros.ch/de/products/521013600000,521013600000,None,https://www.migros.ch/de/product/521013600000,100053969
https://static.rwpz.net/spendcast/gtin/4104420256873,Alnatura · Knabber Eulen,Knabber Eulen,Alnatura Knabber Eulen ,https://static.rwpz.net/spendcast/migros/category/7495507,https://migipedia.migros.ch/de/products/110236300000,110236300000,224697,https://www.migros.ch/de/product/110236300000,100041278
https://static.rwpz.net/spendcast/gtin/4104420260139,Alnatura · Hafer Drink · ungesüsst,Hafer Drink,Alnatura Hafer Drink ungesüsst,https://static.rwpz.net/spendcast/migros/category/7495369,https://migipedia.migros.ch/de/products/204030600000,204030600000,224480,https://www.migros.ch/de/product/204030600000,100041175
https://static.rwpz.net/spendcast/gtin/4104420260214,Alnatura · Langkorn Reis parboiled,Langkorn Reis parboiled,Alnatura Langkorn Reis parboiled ,https://static.rwpz.net/spendcast/migros/category/7495430,https://migipedia.migros.ch/de/products/104474600000,104474600000,6228952,https://www.migros.ch/de/product/104474600000,100032299
https://static.rwpz.net/spendcast/gtin/4104420260252,Alnatura · Basmatireis weiss,Basmatireis weiss,Alnatura Basmatireis weiss ,https://static.rwpz.net/spendcast/migros/category/7495432,https://migipedia.migros.ch/de/products/104464300000,104464300000,224497,https://www.migros.ch/de/product/104464300000,100041189
https://static.rwpz.net/spendcast/gtin/4104420260733,Alnatura · Rahmspinat,Rahmspinat,Alnatura Rahmspinat ,https://static.rwpz.net/spendcast/migros/category/7495089,https://migipedia.migros.ch/de/products/160206500000,160206500000,None,https://www.migros.ch/de/product/160206500000,100051270
https://static.rwpz.net/spendcast/gtin/42096184,Alnatura · Mandel Honig Riegel,Mandel Honig Riegel,Alnatura Mandel Honig Riegel ,https://static.rwpz.net/spendcast/migros/category/7495026,https://migipedia.migros.ch/de/products/104234500000,104234500000,3290299,https://www.migros.ch/de/product/104234500000,100026467
https://static.rwpz.net/spendcast/gtin/42096221,Alnatura · Vielfrucht Riegel,Vielfrucht Riegel,Alnatura Vielfrucht Riegel ,https://static.rwpz.net/spendcast/migros/category/7495026,https://migipedia.migros.ch/de/products/104219100000,104219100000,3290317,https://www.migros.ch/de/product/104219100000,100026500
https://static.rwpz.net/spendcast/gtin/42100454,Alnatura · Fruchtschnitte · Mandel,Fruchtschnitte,Alnatura Fruchtschnitte Mandel,https://static.rwpz.net/spendcast/migros/category/7495026,https://migipedia.migros.ch/de/products/104260300000,104260300000,224333,https://www.migros.ch/de/product/104260300000,100041021
https://static.rwpz.net/spendcast/gtin/42100478,Alnatura · Beeren Fruchtschnitte · Beeren,Beeren Fruchtschnitte,Alnatura Beeren Fruchtschnitte Beeren,https://static.rwpz.net/spendcast/migros/category/7495026,https://migipedia.migros.ch/de/products/104260200000,104260200000,224332,https://www.migros.ch/de/product/104260200000,100041023
https://static.rwpz.net/spendcast/gtin/42214366,Alnatura · Granatapfel Traube Fruchtschnitte,Granatapfel Traube Fruchtschnitte,Alnatura Granatapfel Traube Fruchtschnitte ,https://static.rwpz.net/spendcast/migros/category/7495026,https://migipedia.migros.ch/de/products/104226500000,104226500000,3290390,https://www.migros.ch/de/product/104226500000,100026515
https://static.rwpz.net/spendcast/gtin/42247111,Alnatura · Doppelkeks · Dinkel Mini,Doppelkeks,Alnatura Doppelkeks Dinkel Mini,https://static.rwpz.net/spendcast/migros/category/7495014,https://migipedia.migros.ch/de/products/110141200000,110141200000,None,https://www.migros.ch/de/product/110141200000,100187199
https://static.rwpz.net/spendcast/gtin/42271697,Syoss Invisible Paste · Haargel,Haargel,Syoss Haargel ,https://static.rwpz.net/spendcast/migros/category/7495235,https://migipedia.migros.ch/de/products/514917600000,514917600000,10145760,https://www.migros.ch/de/product/514917600000,100059401
https://static.rwpz.net/spendcast/gtin/42449249,Nivea · Nivea Men Deo Roll-on Fresh Ocean,Nivea Men Deo Roll-on Fresh Ocean,Nivea Nivea Men Deo Roll-on Fresh Ocean ,https://static.rwpz.net/spendcast/migros/category/7495722,https://migipedia.migros.ch/de/products/511073500000,511073500000,None,https://www.migros.ch/de/product/511073500000,100053155
https://static.rwpz.net/spendcast/gtin/42449294,"Nivea Men Dry Impact · Deodorant Roll-On · 72h, 0% Alkohol",Deodorant Roll-On,"Nivea Men Deodorant Roll-On 72h, 0% Alkohol",https://static.rwpz.net/spendcast/migros/category/7495722,https://migipedia.migros.ch/de/products/511065100000,511065100000,92053,https://www.migros.ch/de/product/511065100000,100015849
https://static.rwpz.net/spendcast/gtin/4260024180270,Vegan in der Dose,Vegan in der Dose,Vegan in der Dose ,https://static.rwpz.net/spendcast/migros/category/7495370,https://migipedia.migros.ch/de/products/204143000000,204143000000,None,https://www.migros.ch/de/product/204143000000,100139680
https://static.rwpz.net/spendcast/gtin/4260241960464,Milette Baby Care · Baby Reinigungstüchlein/Windeleinlagen,Baby Reinigungstüchlein/Windeleinlagen,Milette Baby Reinigungstüchlein/Windeleinlagen  Baby Reinigungstüchlein,https://static.rwpz.net/spendcast/migros/category/7495193,https://migipedia.migros.ch/de/products/520538200000,520538200000,103127,https://www.migros.ch/de/product/520538200000,100019505
https://static.rwpz.net/spendcast/gtin/5000159317955,M&M's · Erdnüsse in Milchschokolade,Erdnüsse in Milchschokolade,M&M's Erdnüsse in Milchschokolade ,https://static.rwpz.net/spendcast/migros/category/7495523,https://migipedia.migros.ch/de/products/101342300000,101342300000,216594,https://www.migros.ch/de/product/101342300000,100035745
https://static.rwpz.net/spendcast/gtin/5000159555524,Maltesers · Malzfüllung mit Milchschokoladeüberzug · Maxi Pack,Malzfüllung mit Milchschokoladeüberzug,Maltesers Malzfüllung mit Milchschokoladeüberzug Maxi Pack,https://static.rwpz.net/spendcast/migros/category/7495523,https://migipedia.migros.ch/de/products/101346400000,101346400000,220415,https://www.migros.ch/de/product/101346400000,100038196
https://static.rwpz.net/spendcast/gtin/5000357105248,Fisherman's Friend Lofthouse's · Pastillen bei Husten und Heiserkeit · Mint - Extra Frisch,Pastillen bei Husten und Heiserkeit,Fisherman's Friend Pastillen bei Husten und Heiserkeit Mint - Extra Frisch Ohne Zucker,https://static.rwpz.net/spendcast/migros/category/7495535,https://migipedia.migros.ch/de/products/101006600000,101006600000,114037,https://www.migros.ch/de/product/101006600000,100021660
https://static.rwpz.net/spendcast/gtin/5021047101319,Thai Kitchen · Rote Curry Paste,Rote Curry Paste,"Thai Kitchen Rote Curry Paste  Ohne Konservierungsstoffe, ohne künstliche Aromen oder Farbstoffe.",https://static.rwpz.net/spendcast/migros/category/7495492,https://migipedia.migros.ch/de/products/158569700000,158569700000,9020,https://www.migros.ch/de/product/158569700000,100000998
https://static.rwpz.net/spendcast/gtin/5021047102262,Thai Kitchen · Reisnudeln,Reisnudeln,Thai Kitchen Reisnudeln ,https://static.rwpz.net/spendcast/migros/category/7495492,https://migipedia.migros.ch/de/products/158575600000,158575600000,12292,https://www.migros.ch/de/product/158575600000,100001890
https://static.rwpz.net/spendcast/gtin/5021047104419,Thai Kitchen · Grüne Curry Paste,Grüne Curry Paste,Thai Kitchen Grüne Curry Paste ,https://static.rwpz.net/spendcast/migros/category/7495492,https://migipedia.migros.ch/de/products/158504500000,158504500000,9025,https://www.migros.ch/de/product/158504500000,100001002
https://static.rwpz.net/spendcast/gtin/5021047105027,Thai Kitchen · Kokosnussmilch,Kokosnussmilch,Thai Kitchen Kokosnussmilch ,https://static.rwpz.net/spendcast/migros/category/7495492,https://migipedia.migros.ch/de/products/158575900000,158575900000,126128,https://www.migros.ch/de/product/158575900000,100023693
https://static.rwpz.net/spendcast/gtin/5021047105300,Thai Kitchen · Kokosnussmilch,Kokosnussmilch,"Thai Kitchen Kokosnussmilch  Ohne Konservierungsstoffe, ohne künstliche Aromen oder Farbstoffe.",https://static.rwpz.net/spendcast/migros/category/7495492,https://migipedia.migros.ch/de/products/158570000000,158570000000,49843,https://www.migros.ch/de/product/158570000000,100004868
https://static.rwpz.net/spendcast/gtin/5021047107311,Thai Kitchen · Gelb Curry Paste,Gelb Curry Paste,"Thai Kitchen Gelb Curry Paste  Ohne Konservierungsstoffe, ohne künstliche Aromen oder Farbstoffe.",https://static.rwpz.net/spendcast/migros/category/7495492,https://migipedia.migros.ch/de/products/158577000000,158577000000,225241,https://www.migros.ch/de/product/158577000000,100041682
https://static.rwpz.net/spendcast/gtin/5053990182534,Pringles · Chips · Sweet Wings,Chips,Pringles Chips Sweet Wings,https://static.rwpz.net/spendcast/migros/category/7495500,https://migipedia.migros.ch/de/products/101980900000,101980900000,14223738,https://www.migros.ch/de/product/101980900000,100191578
https://static.rwpz.net/spendcast/gtin/5060194790052,Saitaku Simply Japanese · Getrocknete Algenblätter · Sushi Nori,Getrocknete Algenblätter,Saitaku Getrocknete Algenblätter Sushi Nori,https://static.rwpz.net/spendcast/migros/category/7495493,https://migipedia.migros.ch/de/products/158589500000,158589500000,3612123,https://www.migros.ch/de/product/158589500000,100032640
https://static.rwpz.net/spendcast/gtin/5060194790069,Saitaku Simply Japanese · Sushi Reis,Sushi Reis,Saitaku Sushi Reis ,https://static.rwpz.net/spendcast/migros/category/7495493,https://migipedia.migros.ch/de/products/158589600000,158589600000,3612131,https://www.migros.ch/de/product/158589600000,100032638
https://static.rwpz.net/spendcast/gtin/5407007142101,Edgard & Cooper · Snacks für Hunde · Apfel und Eukalyptus,Snacks für Hunde,Edgard & Cooper Snacks für Hunde Apfel und Eukalyptus,https://static.rwpz.net/spendcast/migros/category/7495563,https://migipedia.migros.ch/de/products/109020800000,109020800000,10884706,https://www.migros.ch/de/product/109020800000,100115437
https://static.rwpz.net/spendcast/gtin/5411188124689,Alpro · Hafer Drink · Ungesüsst,Hafer Drink,Alpro Hafer Drink Ungesüsst,https://static.rwpz.net/spendcast/migros/category/7495369,https://migipedia.migros.ch/de/products/204036300000,204036300000,6890495,https://www.migros.ch/de/product/204036300000,100013394
https://static.rwpz.net/spendcast/gtin/5415191144399,Kiwi · Gold,Kiwi,Kiwi Gold,https://static.rwpz.net/spendcast/migros/category/7495380,https://migipedia.migros.ch/de/products/264400902200,264400902200,6561686,https://www.migros.ch/de/product/264400902200,100000844
https://static.rwpz.net/spendcast/gtin/5449000000439,Coca-Cola · Classic ,Classic ,Coca-Cola Classic  ,https://static.rwpz.net/spendcast/migros/category/7494949,https://migipedia.migros.ch/de/products/120974000000,120974000000,None,https://www.migros.ch/de/product/120974000000,100051545
https://static.rwpz.net/spendcast/gtin/5449000000996,Coca-Cola · Classic Dose,Classic Dose,Coca-Cola Classic Dose ,https://static.rwpz.net/spendcast/migros/category/7494949,https://migipedia.migros.ch/de/products/120271600000,120271600000,None,https://www.migros.ch/de/product/120271600000,100050687
https://static.rwpz.net/spendcast/gtin/5449000131805,Coca-Cola · Zero,Zero,Coca-Cola Zero ,https://static.rwpz.net/spendcast/migros/category/7494949,https://migipedia.migros.ch/de/products/120271800000,120271800000,None,https://www.migros.ch/de/product/120271800000,100051323
https://static.rwpz.net/spendcast/gtin/5449000131812,Coca-Cola Zero · Softdrink · kalorienfrei,Softdrink,Coca-Cola Softdrink kalorienfrei,https://static.rwpz.net/spendcast/migros/category/7494949,https://migipedia.migros.ch/de/products/120271900000,120271900000,69667,https://www.migros.ch/de/product/120271900000,100010938
